1990-10-29,25.395824,25.771132,25.145618,25.458376,11.229701,3977935
1990-10-30,25.270721,26.459196,25.020517,26.396645,11.643578,4519291
1990-10-31,26.396645,26.459196,25.583479,26.021338,11.478022,2613255
1990-11-01,25.833685,26.396645,25.708582,26.208990,11.560796,2999938
1990-11-02,26.396645,26.584299,26.146441,26.521748,11.698752,3360642
1990-11-05,26.521748,27.147261,26.521748,26.959606,11.891896,2771326
1990-11-06,26.771954,26.959606,26.521748,26.709402,11.781530,1971382
1990-11-07,26.584299,26.771954,25.958786,26.021338,11.478022,2498150
1990-11-08,25.833685,26.584299,25.646030,25.896235,11.422839,3072279
1990-11-09,26.021338,26.897057,26.021338,26.897057,11.864308,3138624
1990-11-12,27.272364,27.772774,27.147261,27.710222,12.222992,3552085
1990-11-13,27.647671,28.148081,27.522570,27.772774,12.250585,3816468
1990-11-14,27.647671,27.897877,27.460016,27.647671,12.195395,2742749
1990-11-15,27.647671,27.772774,27.397467,27.522570,12.140221,2272335
1990-11-16,27.647671,27.710222,27.460016,27.710222,12.222992,4191960
1990-11-19,27.647671,27.710222,27.272364,27.710222,12.222992,3145219
1990-11-20,27.647671,27.710222,26.521748,26.646851,11.753940,3769307
1990-11-21,26.521748,27.022158,26.208990,26.897057,11.864308,2559100
1990-11-23,26.771954,27.147261,26.771954,26.834503,11.836715,743190
1990-11-26,26.521748,26.771954,26.083889,26.709402,11.781530,2287523
1990-11-27,26.646851,27.147261,26.459196,26.771954,11.809126,2672807
1990-11-28,26.646851,26.834503,26.271544,26.334093,11.615982,2199595
1990-11-29,26.271544,26.897057,26.271544,26.584299,11.726345,2826281
1990-11-30,26.521748,27.585119,26.459196,27.397467,12.085038,5557439
1990-12-03,27.397467,27.772774,27.209812,27.209812,12.115119,3482742
1990-12-04,27.397467,27.835325,27.209812,27.772774,12.365775,3081871
1990-12-05,27.585119,28.523390,27.522570,28.523390,12.699980,4158587
1990-12-06,29.148903,29.274006,28.648493,28.773594,12.811382,5706717
1990-12-07,28.711042,29.274006,28.460838,28.773594,12.811382,3226152
1990-12-10,28.585939,28.773594,28.523390,28.523390,12.699980,2301511
1990-12-11,28.585939,28.585939,28.148081,28.398287,12.644281,2149036
1990-12-12,28.273184,28.648493,28.022980,28.523390,12.699980,3505123
1990-12-13,28.335735,28.460838,28.085529,28.210632,12.560734,2056512
1990-12-14,28.022980,28.022980,27.397467,27.835325,12.393629,2602664
1990-12-17,27.647671,27.710222,27.397467,27.710222,12.337917,2143441
1990-12-18,27.710222,28.460838,27.647671,28.460838,12.672136,2974759
1990-12-19,28.273184,28.585939,28.210632,28.335735,12.616431,2636237
1990-12-20,28.022980,28.961248,28.022980,28.773594,12.811382,3411400
1990-12-21,29.148903,29.211452,28.898697,29.023800,12.922793,5709514
1990-12-24,28.898697,28.961248,28.836145,28.836145,12.839240,772566
1990-12-26,28.898697,29.023800,28.585939,28.711042,12.783540,993984
1990-12-27,28.648493,28.961248,28.585939,28.648493,12.755681,1566514
1990-12-28,28.523390,28.773594,28.523390,28.711042,12.783540,138287
1990-12-31,28.773594,28.836145,28.648493,28.711042,12.783540,1049139
1991-01-02,28.585939,28.836145,28.210632,28.273184,12.588581,2361062
1991-01-03,28.273184,28.398287,27.647671,27.647671,12.310071,2908013
1991-01-04,27.772774,27.960428,27.272364,27.334915,12.170817,3378427
1991-01-07,27.147261,27.397467,26.834503,26.897057,11.975854,2848662
1991-01-08,26.959606,27.334915,26.771954,27.147261,12.087263,3054893
1991-01-09,27.460016,28.085529,26.834503,27.084709,12.059410,4510698
1991-01-10,27.272364,27.334915,26.771954,27.084709,12.059410,2656820
1991-01-11,27.147261,27.460016,26.897057,27.022158,12.031560,1747566
1991-01-14,26.646851,27.585119,26.521748,27.084709,12.059410,2756538
1991-01-15,27.022158,27.272364,26.834503,27.209812,12.115119,2256548
1991-01-16,27.084709,27.460016,26.959606,27.334915,12.170817,1756359
1991-01-17,28.836145,29.023800,28.585939,29.023800,12.922793,7776818
1991-01-18,28.961248,29.211452,28.773594,28.961248,12.894938,8307582
1991-01-21,28.585939,28.773594,28.460838,28.711042,12.783540,2777920
1991-01-22,28.648493,28.711042,28.210632,28.335735,12.616431,2379247
1991-01-23,28.460838,28.711042,28.398287,28.648493,12.755681,3112246
1991-01-24,28.711042,29.524210,28.711042,29.274006,13.034194,5323032
1991-01-25,29.586761,30.087172,29.461658,29.962069,13.340552,4714931
1991-01-28,30.024620,30.712685,29.962069,30.337378,13.507655,4076455
1991-01-29,30.462479,30.712685,30.212275,30.337378,13.507655,3134827
1991-01-30,30.587582,31.087992,30.525030,31.025440,13.814016,3291299
1991-01-31,31.087992,32.088814,30.962891,32.026260,14.259628,4358423
1991-02-01,31.901159,32.339020,31.650953,32.026260,14.259628,4463537
1991-02-04,32.026260,32.651775,31.838608,32.589222,14.510283,3483341
1991-02-05,32.651775,33.277287,32.589222,33.214737,14.788797,4430164
1991-02-06,33.027081,33.464939,32.901981,33.339840,14.844492,4104232
1991-02-07,33.339840,33.464939,32.339020,32.464123,14.454592,5220316
1991-02-08,32.276466,32.776878,32.088814,32.651775,14.538136,2665013
1991-02-11,32.526672,33.527493,32.339020,33.402390,14.872351,4296674
1991-02-12,33.152184,33.902802,33.089634,33.402390,14.872351,4825840
1991-02-13,33.464939,33.965351,33.089634,33.965351,15.123000,3651204
1991-02-14,34.027905,34.653416,33.339840,33.715145,15.011607,5612394
1991-02-15,34.027905,35.028725,34.027905,34.841068,15.512920,6377366
1991-02-19,34.903622,35.091274,34.653416,34.841068,15.512920,4133208
1991-02-20,34.590866,34.590866,34.027905,34.215557,15.234414,3165202
1991-02-21,34.090454,34.465763,34.090454,34.090454,15.178705,2435401
1991-02-22,34.153004,35.529133,34.090454,34.653416,15.429366,5445131
1991-02-25,35.091274,35.278931,34.715965,35.028725,15.596461,4603822
1991-02-26,34.590866,34.778519,34.153004,34.278107,15.262255,2669809
1991-02-27,34.153004,34.715965,33.715145,34.715965,15.457221,4982911
1991-02-28,34.715965,34.778519,34.027905,34.027905,15.263065,2788112
1991-03-01,33.715145,34.465763,33.652596,34.465763,15.459455,3069481
1991-03-04,34.403210,34.528313,34.027905,34.153004,15.319180,2573688
1991-03-05,34.153004,35.091274,34.090454,34.528313,15.487520,4053673
1991-03-06,34.778519,34.903622,34.153004,34.278107,15.375282,3555282
1991-03-07,34.278107,34.528313,34.090454,34.090454,15.291115,1597289
1991-03-08,34.153004,34.403210,33.277287,33.402390,14.982491,3040705
1991-03-11,33.464939,34.215557,33.402390,34.215557,15.347238,2672607
1991-03-12,34.027905,34.403210,33.715145,33.965351,15.235000,2912210
1991-03-13,33.840248,34.715965,33.715145,34.715965,15.571693,2468574
1991-03-14,34.778519,35.091274,33.902802,34.278107,15.375282,3800681
1991-03-15,34.403210,34.590866,34.090454,34.340660,15.403344,5712512
1991-03-18,34.215557,34.715965,34.090454,34.403210,15.431407,2009751
1991-03-19,34.027905,34.027905,33.715145,33.777699,15.150832,2130452
1991-03-20,33.652596,34.027905,33.152184,33.402390,14.982491,3106251
1991-03-21,33.527493,33.715145,33.089634,33.152184,14.870257,2293518
1991-03-22,33.027081,33.715145,32.776878,33.152184,14.870257,2652823
1991-03-25,33.339840,33.840248,33.339840,33.464939,15.010545,1784735
1991-03-26,33.527493,35.091274,33.527493,35.091274,15.740035,3147417
1991-03-27,35.028725,35.278931,34.465763,34.778519,15.599750,2770726
1991-03-28,34.778519,34.903622,34.653416,34.841068,15.627806,1786334
1991-04-01,34.841068,35.466583,34.778519,34.903622,15.655867,3265520
1991-04-02,35.216377,36.154648,35.091274,36.092094,16.188942,3925978
1991-04-03,36.279751,36.467403,35.591686,35.716789,16.020605,3265120
1991-04-04,35.779339,36.279751,35.591686,35.966991,16.132835,2702982
1991-04-05,36.092094,36.279751,35.153828,35.466583,15.908377,2882434
1991-04-08,35.716789,35.966991,35.591686,35.841888,16.076719,1697607
1991-04-09,35.716789,36.154648,35.529133,35.654236,15.992546,2402229
1991-04-10,35.654236,36.279751,35.591686,36.217197,16.245062,2265141
1991-04-11,36.404854,36.780159,36.217197,36.404854,16.329224,2700184
1991-04-12,36.592506,36.717609,36.154648,36.529957,16.385347,2216981
1991-04-15,36.717609,37.092915,36.404854,36.905262,16.553692,2818087
1991-04-16,37.030365,37.530773,36.592506,37.468224,16.806202,3706358
1991-04-17,37.343121,37.718430,37.280571,37.655876,16.890373,3435780
1991-04-18,37.343121,37.718430,37.343121,37.530773,16.834255,2536319
1991-04-19,37.343121,37.906082,36.905262,37.218018,16.693977,3371833
1991-04-22,37.030365,37.155468,36.655056,36.717609,16.469513,2210986
1991-04-23,36.905262,36.967815,36.092094,36.467403,16.357285,1925420
1991-04-24,36.342300,36.404854,36.092094,36.279751,16.273115,1661437
1991-04-25,36.217197,36.217197,35.779339,35.779339,16.048662,1695608
1991-04-26,35.654236,36.029545,35.278931,35.904442,16.104774,1578105
1991-04-29,35.904442,36.404854,34.966171,35.028725,15.711965,2113266
1991-04-30,35.278931,35.966991,35.278931,35.404030,15.880313,3126434
1991-05-01,35.529133,36.342300,35.341480,36.279751,16.273115,2039326
1991-05-02,36.279751,36.655056,35.966991,36.279751,16.273115,2685596
1991-05-03,36.217197,36.467403,36.092094,36.342300,16.301176,1122878
1991-05-06,36.279751,36.592506,36.029545,36.467403,16.357285,1191023
1991-05-07,36.467403,36.842712,36.404854,36.592506,16.413404,2027936
1991-05-08,36.404854,36.655056,35.841888,36.467403,16.357285,2202193
1991-05-09,36.717609,37.092915,36.404854,36.842712,16.525629,2128453
1991-05-10,36.905262,36.967815,35.591686,35.654236,15.992546,2286124
1991-05-13,35.904442,36.092094,35.591686,35.779339,16.048662,2165623
1991-05-14,35.654236,35.716789,35.278931,35.466583,15.908377,2072699
1991-05-15,35.341480,35.841888,34.841068,35.466583,15.908377,2293318
1991-05-16,35.654236,35.841888,35.466583,35.591686,15.964488,1582102
1991-05-17,35.466583,35.841888,35.153828,35.779339,16.048662,4070459
1991-05-20,35.966991,36.342300,35.841888,36.154648,16.216997,1177833
1991-05-21,36.217197,36.717609,36.217197,36.342300,16.301176,1960191
1991-05-22,36.342300,36.342300,35.654236,35.716789,16.020605,2330088
1991-05-23,35.841888,36.154648,35.841888,36.154648,16.216997,1949001
1991-05-24,36.217197,36.655056,36.217197,36.529957,16.385347,994983
1991-05-28,36.655056,37.092915,36.529957,37.092915,16.637859,2167221
1991-05-29,36.967815,37.530773,36.780159,37.343121,16.750095,2332486
1991-05-30,37.218018,38.406494,37.155468,38.281391,17.170944,4930554
1991-05-31,38.031185,38.719250,38.031185,38.656696,17.455652,3806476
1991-06-03,38.531597,38.844353,38.281391,38.781799,17.512146,2902218
1991-06-04,38.406494,38.594147,38.031185,38.469044,17.370914,3026117
1991-06-05,38.469044,38.531597,37.843533,37.843533,17.088470,1737774
1991-06-06,37.780979,37.906082,37.468224,37.655876,17.003723,2211985
1991-06-07,37.530773,37.593327,36.842712,37.092915,16.749512,2274533
1991-06-10,37.155468,37.343121,36.967815,37.280571,16.834261,1693810
1991-06-11,37.405674,37.655876,37.343121,37.655876,17.003723,1919225
1991-06-12,37.468224,37.468224,36.842712,37.155468,16.777761,2081492
1991-06-13,37.280571,37.468224,37.155468,37.468224,16.918999,1778341
1991-06-14,37.530773,37.906082,37.343121,37.843533,17.088470,2316299
1991-06-17,37.843533,37.843533,37.343121,37.343121,16.862513,1648647
1991-06-18,37.343121,37.655876,37.218018,37.343121,16.862513,1620670
1991-06-19,37.155468,37.280571,36.905262,37.092915,16.749512,1954596
1991-06-20,37.030365,37.343121,36.905262,37.092915,16.749512,2071900
1991-06-21,37.030365,37.530773,37.030365,37.530773,16.947241,4119219
1991-06-24,37.405674,37.405674,36.717609,36.905262,16.664795,1679622
1991-06-25,37.030365,37.092915,36.655056,36.842712,16.636543,2129452
1991-06-26,36.905262,37.218018,36.529957,36.780159,16.608290,2059510
1991-06-27,36.905262,37.405674,36.842712,37.343121,16.862513,1677623
1991-06-28,37.218018,37.405674,36.467403,37.030365,16.721279,2732557
1991-07-01,37.280571,37.718430,37.218018,37.468224,16.918999,2333885
1991-07-02,37.343121,37.718430,37.343121,37.530773,16.947241,1860473
1991-07-03,37.218018,37.343121,36.967815,37.030365,16.721279,2075297
1991-07-05,36.842712,37.092915,36.780159,36.905262,16.664795,1110888
1991-07-08,36.717609,37.468224,36.529957,37.468224,16.918999,2203192
1991-07-09,37.468224,37.718430,37.218018,37.405674,16.890753,1865069
1991-07-10,37.530773,37.843533,37.030365,37.155468,16.777761,2162226
1991-07-11,37.343121,37.655876,37.155468,37.530773,16.947241,1889649
1991-07-12,37.780979,37.906082,37.343121,37.655876,17.003723,2018144
1991-07-15,37.530773,37.843533,37.468224,37.718430,17.031975,2051117
1991-07-16,37.718430,37.843533,36.967815,36.967815,16.693033,2371254
1991-07-17,36.655056,36.780159,35.841888,35.904442,16.212866,5824420
1991-07-18,35.966991,36.592506,35.966991,36.592506,16.523560,3083869
1991-07-19,36.592506,36.842712,36.154648,36.842712,16.636543,3469553
1991-07-22,36.717609,36.842712,36.529957,36.655056,16.551809,1938010
1991-07-23,36.780159,36.905262,36.154648,36.154648,16.325834,2555503
1991-07-24,36.217197,36.279751,35.716789,35.716789,16.128128,3991524
1991-07-25,35.841888,36.592506,35.779339,36.279751,16.382330,2713373
1991-07-26,36.279751,36.529957,36.029545,36.404854,16.438824,1251173
1991-07-29,36.279751,36.467403,36.154648,36.404854,16.438824,1809715
1991-07-30,36.467403,36.780159,36.342300,36.592506,16.523560,1987569
1991-07-31,36.529957,36.717609,36.467403,36.655056,16.551809,2000159
1991-08-01,36.717609,36.717609,36.279751,36.529957,16.495317,2046520
1991-08-02,36.717609,36.717609,36.342300,36.404854,16.438824,1952398
1991-08-05,36.342300,36.529957,36.029545,36.029545,16.269348,1601486
1991-08-06,35.966991,36.529957,35.779339,36.404854,16.438824,2941186
1991-08-07,36.279751,36.967815,36.279751,36.905262,16.664795,3061088
1991-08-08,36.842712,37.280571,36.780159,36.967815,16.693033,2328889
1991-08-09,37.092915,37.218018,36.467403,36.842712,16.636543,1700205
1991-08-12,36.780159,36.905262,36.592506,36.717609,16.580050,1746766
1991-08-13,36.780159,37.280571,36.655056,36.655056,16.551809,2679601
1991-08-14,36.842712,36.842712,36.279751,36.529957,16.495317,2604263
1991-08-15,36.467403,36.717609,36.279751,36.342300,16.410574,2218579
1991-08-16,36.342300,36.655056,35.841888,36.029545,16.269348,3822063
1991-08-19,34.528313,35.466583,34.465763,35.216377,15.902159,5501485
1991-08-20,35.529133,35.591686,35.028725,35.278931,15.930403,3377428
1991-08-21,35.841888,36.905262,35.841888,36.467403,16.467072,4208146
1991-08-22,36.467403,36.905262,36.404854,36.529957,16.495317,2946382
1991-08-23,36.592506,37.468224,36.467403,37.405674,16.890753,3378228
1991-08-26,37.405674,37.530773,37.092915,37.343121,16.862513,1402849
1991-08-27,37.655876,37.843533,37.092915,37.092915,16.749512,1942606
1991-08-28,37.092915,37.593327,37.092915,37.468224,16.918999,1974380
1991-08-29,37.593327,37.655876,37.405674,37.405674,16.890753,1399452
1991-08-30,37.343121,37.593327,37.218018,37.468224,16.918999,1048939
1991-09-03,37.468224,37.718430,37.092915,37.092915,16.749512,2114864
1991-09-04,37.092915,37.155468,36.717609,36.842712,16.636543,1925420
1991-09-05,36.655056,36.655056,35.841888,36.154648,16.325834,4066463
1991-09-06,35.779339,35.904442,35.404030,35.466583,16.015137,3603043
1991-09-09,35.404030,35.529133,35.091274,35.278931,15.930403,2147438
1991-09-10,35.341480,35.404030,34.966171,35.153828,15.873911,2396034
1991-09-11,35.153828,35.341480,35.028725,35.216377,15.902159,2883434
1991-09-12,35.341480,35.341480,34.715965,34.841068,15.732690,3819665
1991-09-13,34.903622,34.903622,33.715145,33.965351,15.337247,5497888
1991-09-16,33.965351,34.903622,33.965351,34.903622,15.760935,3623426
1991-09-17,34.903622,35.091274,34.528313,34.590866,15.619710,2863250
1991-09-18,34.528313,34.778519,34.403210,34.653416,15.647954,1592093
1991-09-19,34.653416,35.091274,34.590866,34.778519,15.704446,2793907
1991-09-20,34.653416,34.966171,34.403210,34.778519,15.820535,3868825
1991-09-23,34.778519,34.903622,34.528313,34.528313,15.706713,1624667
1991-09-24,34.590866,35.153828,34.528313,34.966171,15.905907,2501747
1991-09-25,34.966171,35.028725,34.465763,34.465763,15.678258,1840290
1991-09-26,34.340660,34.841068,34.340660,34.528313,15.706713,1945403
1991-09-27,34.590866,34.903622,34.340660,34.465763,15.678258,1532742
1991-09-30,34.528313,34.903622,34.403210,34.715965,15.792081,1829898
1991-10-01,34.903622,35.091274,34.841068,34.966171,15.905907,1889250
1991-10-02,35.028725,35.404030,35.028725,35.278931,16.048168,2347074
1991-10-03,35.153828,35.278931,34.590866,34.590866,15.735172,2074498
1991-10-04,34.590866,34.966171,34.215557,34.215557,15.564451,2299113
1991-10-07,34.215557,34.215557,33.402390,33.652596,15.308368,3172397
1991-10-08,33.590042,33.965351,33.402390,33.527493,15.251449,3097058
1991-10-09,33.527493,33.527493,32.651775,32.714325,14.881541,4218338
1991-10-10,32.776878,33.715145,32.651775,33.652596,15.308368,3623027
1991-10-11,33.652596,33.715145,32.839428,33.277287,15.137635,1918825
1991-10-14,33.277287,33.840248,33.277287,33.840248,15.393722,1931615
1991-10-15,33.902802,35.153828,33.840248,35.028725,15.934343,3903397
1991-10-16,35.529133,35.904442,35.091274,35.654236,16.218899,3725143
1991-10-17,35.529133,36.279751,35.529133,35.779339,16.275808,3675384
1991-10-18,35.779339,35.904442,35.341480,35.716789,16.247355,3291099
1991-10-21,35.654236,35.966991,35.466583,35.529133,16.161980,1581302
1991-10-22,35.529133,35.779339,35.466583,35.591686,16.190432,1766950
1991-10-23,35.591686,36.029545,35.466583,36.029545,16.389624,1762354
1991-10-24,35.841888,35.966991,35.404030,35.591686,16.190432,2571490
1991-10-25,35.341480,35.404030,34.340660,34.590866,15.735172,2918805
1991-10-28,34.778519,35.153828,34.715965,35.153828,15.991258,2205390
1991-10-29,35.091274,35.529133,34.841068,35.466583,16.133526,2753141
1991-10-30,35.466583,35.529133,34.966171,35.091274,15.962806,2379247
1991-10-31,35.153828,35.216377,34.465763,34.528313,15.706713,2566893
1991-11-01,34.778519,34.778519,33.902802,34.215557,15.564451,2766530
1991-11-04,34.153004,34.403210,33.902802,34.278107,15.592900,1881656
1991-11-05,34.403210,34.528313,33.902802,34.027905,15.479087,2128653
1991-11-06,34.153004,34.340660,34.027905,34.278107,15.592900,2308705
1991-11-07,34.278107,34.340660,34.027905,34.278107,15.592900,2196997
1991-11-08,34.528313,34.715965,34.278107,34.403210,15.649816,1891048
1991-11-11,34.340660,34.590866,34.278107,34.278107,15.592900,1315720
1991-11-12,34.403210,34.841068,34.153004,34.590866,15.735172,2672607
1991-11-13,34.403210,34.841068,34.090454,34.841068,15.848993,2399031
1991-11-14,34.966171,35.278931,34.841068,35.216377,16.019712,2799702
1991-11-15,35.216377,35.216377,33.652596,33.715145,15.336805,4981712
1991-11-18,33.902802,34.340660,33.652596,34.340660,15.621348,4008910
1991-11-19,34.153004,34.215557,33.214737,34.090454,15.507529,3734335
1991-11-20,34.215557,34.278107,33.464939,33.527493,15.251449,2630841
1991-11-21,33.464939,33.590042,33.214737,33.402390,15.194548,2842867
1991-11-22,33.402390,33.652596,32.714325,33.214737,15.109176,2996141
1991-11-25,33.152184,33.902802,32.776878,32.901981,14.966906,2798304
1991-11-26,33.027081,33.214737,32.213917,32.901981,14.966906,4362420
1991-11-27,32.776878,33.027081,32.589222,32.776878,14.910004,2074098
1991-11-29,32.651775,32.714325,32.401569,32.401569,14.739280,850702
1991-12-02,32.026260,32.901981,31.776056,32.901981,14.966906,3827659
1991-12-03,32.464123,32.714325,32.276466,32.339020,14.834921,2501347
1991-12-04,32.401569,32.401569,31.525850,31.776056,14.576665,4096438
1991-12-05,31.650953,31.713505,31.213095,31.213095,14.318420,3682778
1991-12-06,31.025440,32.401569,31.025440,31.963711,14.662752,5196336
1991-12-09,32.213917,32.839428,32.026260,32.464123,14.892309,3468753
1991-12-10,32.339020,32.901981,32.339020,32.526672,14.921006,2515536
1991-12-11,32.589222,32.901981,32.213917,32.901981,15.093161,2909412
1991-12-12,33.152184,33.527493,32.964531,33.339840,15.294025,2467775
1991-12-13,33.715145,34.090454,33.590042,33.965351,15.580961,3777100
1991-12-16,34.090454,34.340660,33.840248,33.902802,15.552275,2373652
1991-12-17,34.027905,34.340660,33.965351,34.215557,15.695744,2153633
1991-12-18,34.153004,34.215557,33.777699,34.153004,15.667048,2470572
1991-12-19,33.902802,34.153004,33.840248,34.090454,15.638356,2731558
1991-12-20,34.465763,35.091274,34.340660,34.903622,16.011375,7517431
1991-12-23,34.841068,36.029545,34.841068,36.029545,16.527874,3847842
1991-12-24,36.217197,37.092915,36.154648,36.967815,16.958279,3508121
1991-12-26,37.030365,37.655876,36.905262,37.593327,17.245228,3073078
1991-12-27,37.280571,37.468224,36.905262,37.030365,16.986980,2885432
1991-12-30,37.030365,38.531597,37.030365,38.469044,17.646952,5480302
1991-12-31,38.406494,39.094559,37.780979,38.281391,17.560869,5222514
1992-01-02,37.843533,38.406494,37.843533,38.343941,17.589563,4086446
1992-01-03,38.343941,38.531597,38.093739,38.156288,17.503481,3711954
1992-01-06,37.968636,38.156288,37.655876,37.968636,17.417397,3677782
1992-01-07,37.530773,37.780979,37.405674,37.780979,17.331310,3510319
1992-01-08,37.530773,37.906082,37.092915,37.718430,17.302610,3169599
1992-01-09,37.530773,37.655876,36.842712,37.218018,17.073078,2866048
1992-01-10,37.092915,37.468224,36.967815,37.280571,17.101763,2346075
1992-01-13,37.155468,38.031185,37.030365,37.655876,17.273932,2412420
1992-01-14,37.655876,38.218838,37.405674,38.156288,17.503481,2672407
1992-01-15,38.281391,38.719250,38.093739,38.594147,17.704336,3538296
1992-01-16,38.656696,39.219662,38.594147,39.032005,17.905188,4567452
1992-01-17,38.781799,39.845173,38.781799,39.782623,18.249529,6213501
1992-01-20,39.720070,40.345585,39.657520,40.283031,18.479078,3567073
1992-01-21,40.220482,40.220482,38.906902,39.032005,17.905188,3914787
1992-01-22,39.282211,39.782623,39.219662,39.782623,18.249529,2955375
1992-01-23,39.782623,40.408134,39.344765,39.532417,18.134750,2929596
1992-01-24,39.344765,39.720070,39.219662,39.219662,17.991289,2176614
1992-01-27,39.282211,39.344765,39.032005,39.157108,17.962584,1889849
1992-01-28,39.032005,39.344765,38.969456,39.094559,17.933884,1962589
1992-01-29,39.032005,39.532417,38.469044,38.719250,17.761719,2963768
1992-01-30,38.781799,38.844353,38.156288,38.281391,17.560869,2628243
1992-01-31,38.218838,38.343941,37.530773,37.655876,17.273932,2572689
1992-02-03,37.530773,38.031185,37.468224,38.031185,17.446102,3245137
1992-02-04,37.968636,38.594147,37.843533,38.469044,17.646952,2271136
1992-02-05,38.531597,39.219662,38.469044,38.781799,17.790419,2737553
1992-02-06,38.969456,39.157108,38.469044,38.781799,17.790419,1860873
1992-02-07,38.781799,38.906902,38.343941,38.656696,17.733028,2387441
1992-02-10,38.656696,38.906902,38.406494,38.719250,17.761719,1749364
1992-02-11,38.656696,38.844353,38.343941,38.531597,17.675644,1571910
1992-02-12,38.594147,39.094559,38.469044,38.969456,17.876511,1688015
1992-02-13,39.219662,39.469864,38.531597,38.719250,17.761719,2273334
1992-02-14,38.656696,38.969456,38.594147,38.594147,17.704336,2042524
1992-02-18,38.844353,39.157108,38.594147,38.594147,17.704336,2603064
1992-02-19,38.594147,39.219662,38.594147,39.219662,17.991289,2387441
1992-02-20,39.344765,40.283031,39.344765,40.220482,18.450386,5549646
1992-02-21,40.032825,40.220482,39.845173,40.220482,18.450386,4214142
1992-02-24,40.220482,40.408134,40.032825,40.157928,18.421698,2195998
1992-02-25,40.032825,40.095379,39.594967,39.720070,18.220825,2409622
1992-02-26,39.657520,40.095379,39.657520,39.720070,18.220825,2176014
1992-02-27,39.782623,39.845173,39.344765,39.469864,18.106060,1746766
1992-02-28,39.594967,39.782623,39.282211,39.344765,18.048672,1879458
1992-03-02,39.344765,39.970276,39.219662,39.782623,18.249529,2571689
1992-03-03,39.594967,39.720070,39.157108,39.282211,18.145514,2212584
1992-03-04,39.407314,39.532417,38.844353,38.844353,17.943254,2471971
1992-03-05,38.719250,39.157108,38.656696,38.906902,17.972145,2626644
1992-03-06,39.032005,39.157108,38.594147,38.781799,17.914358,2118262
1992-03-09,38.656696,38.844353,38.531597,38.781799,17.914358,2011749
1992-03-10,38.844353,39.219662,38.781799,38.906902,17.972145,1805119
1992-03-11,38.906902,39.032005,38.281391,38.594147,17.827673,2152833
1992-03-12,38.531597,38.844353,38.469044,38.594147,17.827673,2093082
1992-03-13,38.906902,39.094559,38.781799,39.032005,18.029926,1804119
1992-03-16,38.844353,39.032005,38.594147,39.032005,18.029926,1136267
1992-03-17,38.906902,39.469864,38.906902,39.344765,18.174408,2060909
1992-03-18,39.219662,39.469864,39.032005,39.282211,18.145514,1911831
1992-03-19,39.344765,39.407314,39.094559,39.094559,18.058819,1570511
1992-03-20,39.032005,39.469864,38.969456,39.344765,18.174408,4028694
1992-03-23,39.282211,39.282211,38.844353,39.094559,18.058819,1999959
1992-03-24,39.157108,39.282211,38.844353,38.906902,17.972145,1736175
1992-03-25,38.844353,39.094559,38.781799,38.969456,18.001047,1510161
1992-03-26,39.032005,39.032005,38.406494,38.469044,17.769888,1421433
1992-03-27,38.343941,38.469044,38.093739,38.093739,17.596519,1267760
1992-03-30,38.156288,38.406494,37.968636,38.031185,17.567635,1201214
1992-03-31,38.031185,38.469044,37.843533,37.906082,17.509838,1846684
1992-04-01,37.780979,38.218838,37.655876,38.218838,17.654306,2013348
1992-04-02,38.281391,38.343941,37.530773,37.655876,17.394270,2161027
1992-04-03,37.593327,37.780979,37.405674,37.468224,17.307581,1956794
1992-04-06,37.593327,37.906082,37.468224,37.843533,17.480949,1485381
1992-04-07,37.843533,37.906082,37.030365,37.092915,17.134220,2623647
1992-04-08,36.780159,37.280571,36.404854,36.467403,16.845282,4300071
1992-04-09,36.780159,37.468224,36.529957,37.405674,17.278690,3336462
1992-04-10,37.655876,38.156288,37.655876,38.031185,17.567635,2270736
1992-04-13,38.093739,38.218838,37.655876,37.655876,17.394270,1373073
1992-04-14,37.968636,38.719250,37.968636,38.406494,17.740992,3107050
1992-04-15,38.656696,39.032005,38.594147,39.032005,18.029926,2869245
1992-04-16,39.032005,39.532417,38.906902,39.532417,18.261084,4289080
1992-04-20,39.282211,39.657520,39.157108,39.407314,18.203302,3143820
1992-04-21,39.032005,39.094559,38.594147,38.906902,17.972145,3505123
1992-04-22,38.656696,38.781799,38.218838,38.656696,17.856565,3160007
1992-04-23,38.656696,38.781799,37.906082,38.343941,17.712101,3588855
1992-04-24,38.343941,38.531597,37.780979,37.968636,17.538734,1840490
1992-04-27,37.780979,38.156288,37.718430,37.968636,17.538734,1493574
1992-04-28,37.906082,38.281391,37.718430,38.031185,17.567635,1902039
1992-04-29,38.156288,38.218838,37.780979,37.906082,17.509838,1834295
1992-04-30,37.843533,38.343941,37.718430,38.343941,17.712101,2865448
1992-05-01,38.218838,38.343941,37.780979,37.906082,17.509838,2290520
1992-05-04,37.968636,38.656696,37.968636,38.656696,17.856565,2093482
1992-05-05,38.719250,38.781799,38.406494,38.531597,17.798777,1603084
1992-05-06,38.594147,38.656696,38.156288,38.531597,17.798777,2454785
1992-05-07,38.531597,38.844353,38.469044,38.469044,17.769888,2055113
1992-05-08,38.594147,38.844353,38.406494,38.781799,17.914358,1882655
1992-05-11,38.844353,39.782623,38.844353,39.594967,18.289988,4047678
1992-05-12,39.594967,39.845173,39.344765,39.532417,18.261084,2812492
